Year,STATE,Total,Below poverty,Standard error,Percent,Standard error.1
2019,Tennessee,6721000,879000,113,13.1,1.6
2018,Tennessee,6665000,800000,73,12.0,1.1
2017,Tennessee,6699000,769000,55,11.5,0.8
2016,Tennessee,6652000,988000,87,14.9,1.3
2015,Tennessee,6605000,973000,70,14.7,1.1
2014,Tennessee,6496000,1122000,75,17.3,1.2
2013,Tennessee,6453000,1170000,114,18.1,1.8
2012,Tennessee,6422000,1194000,118,18.6,1.9
2011,Tennessee,6324000,1030000,104,16.3,1.7
2010,Tennessee,6315000,1052000,85,16.7,1.3
2009,Tennessee,6240000,1031000,70,16.5,1.1
2008,Tennessee,6163000,924000,67,15.0,1.1
2007,Tennessee,6137000,906000,66,14.8,1.1
2006,Tennessee,5916000,879000,65,14.9,1.1
2005,Tennessee,5853000,872000,65,14.9,1.1
2004,Tennessee,5846000,932000,67,15.9,1.1
2003,Tennessee,5901000,829000,75,14.0,1.2
2002,Tennessee,5655000,839000,75,14.8,1.2
2001,Tennessee,5670000,802000,74,14.1,1.2
2000,Tennessee,5630000,759000,72,13.5,1.2
1999,Tennessee,5583000,662000,96,11.9,1.6
1998,Tennessee,5569000,749000,102,13.4,1.7
1997,Tennessee,5536000,791000,105,14.3,1.8
